"units","date"
56,2013-01-01
50,2013-02-01
220,2013-03-01
45,2013-04-01
93,2013-05-01
100,2013-06-01
150,2013-07-01
75,2013-08-01
30,2013-09-01
71,2013-10-01
27,2013-11-01
34,2013-12-01
76,2014-01-01
91,2014-02-01
237,2014-03-01
95,2014-04-01
95,2014-05-01
84,2014-06-01
140,2014-07-01
105,2014-08-01
42,2014-09-01
68,2014-10-01
35,2014-11-01
52,2014-12-01
59,2015-01-01
113,2015-02-01
232,2015-03-01
99,2015-04-01
114,2015-05-01
106,2015-06-01
142,2015-07-01
85,2015-08-01
60,2015-09-01
54,2015-10-01
34,2015-11-01
45,2015-12-01
59,2016-01-01
112,2016-02-01
333,2016-03-01
61,2016-04-01
102,2016-05-01
116,2016-06-01
130,2016-07-01
95,2016-08-01
60,2016-09-01
54,2016-10-01
52,2016-11-01
20,2016-12-01
84,2017-01-01
113,2017-02-01
377,2017-03-01
95,2017-04-01
98,2017-05-01
105,2017-06-01
130,2017-07-01
110,2017-08-01
62,2017-09-01
71,2017-10-01
43,2017-11-01
50,2017-12-01
65,2018-01-01
132,2018-02-01
330,2018-03-01
113,2018-04-01
106,2018-05-01
124,2018-06-01
136,2018-07-01
103,2018-08-01
70,2018-09-01
25,2018-10-01
47,2018-11-01
61,2018-12-01
88,2019-01-01
125,2019-02-01
280,2019-03-01
136,2019-04-01
113,2019-05-01
69,2019-06-01
139,2019-07-01
74,2019-08-01
56,2019-09-01
50,2019-10-01
46,2019-11-01
52,2019-12-01
